-8.33336e-06,1.66667e-05,0,0,0,0,
-5.83335e-05,0.000116667,0,0,0,0,
-0.000158334,0.000316667,0,0,0,0,
-0.000308334,0.000616667,0,0,0,0,
-0.000508335,0.00101667,0,0,0,0,
-0.000758336,0.00151667,0,0,0,0,
-0.00105834,0.00211667,0,0,0,0,
-0.00140834,0.00281667,0,0,0,0,
-0.00180834,0.00361667,0,0,0,0,
-0.00225834,0.00451667,0,0,0,0,
-0.00275834,0.00551667,0,0,0,0,
-0.00330834,0.00661667,0,0,0,0,
-0.00390835,0.00781667,0,0,0,0,
-0.00455835,0.00911667,0,0,0,0,
-0.00525835,0.0105167,0,0,0,0,
-0.00600835,0.0120167,0,0,0,0,
-0.00680835,0.0136167,0,0,0,0,
-0.00765836,0.0153167,0,0,0,0,
-0.00855836,0.0171167,0,0,0,0,
-0.00950836,0.0190167,0,0,0,0,
-0.0105084,0.0210167,0,0,0,0,
-0.0115584,0.0231167,0,0,0,0,
-0.0126584,0.0253167,0,0,0,0,
-0.0138084,0.0276167,0,0,0,0,
-0.0150084,0.0300167,0,0,0,0,
-0.0162584,0.0325167,0,0,0,0,
-0.0175584,0.0351167,0,0,0,0,
-0.0189084,0.0378167,0,0,0,0,
-0.0203084,0.0406167,0,0,0,0,
-0.0217584,0.0435167,0,0,0,0,
-0.0232584,0.0465167,0,0,0,0,
-0.0248084,0.0496167,0,0,0,0,
-0.0264084,0.0528167,0,0,0,0,
-0.0280584,0.0561167,0,0,0,0,
-0.0297584,0.0595167,0,0,0,0,
-0.0315084,0.0630167,0,0,0,0,
-0.0333084,0.0666167,0,0,0,0,
-0.0351584,0.0703167,0,0,0,0,
-0.0370584,0.0741167,0,0,0,0,
-0.0390085,0.0780167,0,0,0,0,
-0.0410085,0.0820167,0,0,0,0,
-0.0430585,0.0861167,0,0,0,0,
-0.0451585,0.0903167,0,0,0,0,
-0.0473085,0.0946167,0,0,0,0,
-0.0495085,0.0990167,0,0,0,0,
-0.0517585,0.103517,0,0,0,0,
-0.0540585,0.108117,0,0,0,0,
-0.0564085,0.112817,0,0,0,0,
-0.0588085,0.117617,0,0,0,0,
-0.0612585,0.122517,0,0,0,0,
-0.0637585,0.127517,0,0,0,0,
-0.0663085,0.132617,0,0,0,0,
-0.0689085,0.137817,0,0,0,0,
-0.0715586,0.143117,0,0,0,0,
-0.0742586,0.148517,0,0,0,0,
-0.0770086,0.154017,0,0,0,0,
-0.0798086,0.159617,0,0,0,0,
-0.0826586,0.165317,0,0,0,0,
-0.0855586,0.171117,0,0,0,0,
-0.0885086,0.177017,0,0,0,0,
-0.0915086,0.183017,0,0,0,0,
-0.0945586,0.189117,0,0,0,0,
-0.0976586,0.195317,0,0,0,0,
-0.100809,0.201617,0,0,0,0,
-0.104009,0.208017,0,0,0,0,
-0.107259,0.214517,0,0,0,0,
-0.110559,0.221117,0,0,0,0,
-0.113909,0.227817,0,0,0,0,
-0.117309,0.234617,0,0,0,0,
-0.120759,0.241517,0,0,0,0,
-0.124259,0.248517,0,0,0,0,
-0.127809,0.255617,0,0,0,0,
-0.131409,0.262817,0,0,0,0,
-0.135059,0.270117,0,0,0,0,
-0.138759,0.277517,0,0,0,0,
-0.142509,0.285017,0,0,0,0,
-0.146309,0.292617,0,0,0,0,
-0.150159,0.300317,0,0,0,0,
-0.154059,0.308117,0,0,0,0,
-0.158009,0.316017,0,0,0,0,
-0.162009,0.324017,0,0,0,0,
-0.166059,0.332117,0,0,0,0,
-0.170159,0.340317,0,0,0,0,
-0.174309,0.348617,0,0,0,0,
-0.178509,0.357017,0,0,0,0,
-0.182759,0.365517,0,0,0,0,
-0.187059,0.374117,0,0,0,0,
-0.191409,0.382817,0,0,0,0,
-0.195809,0.391617,0,0,0,0,
-0.200259,0.400517,0,0,0,0,
-0.204759,0.409517,0,0,0,0,
-0.209309,0.418617,0,0,0,0,
-0.213909,0.427817,0,0,0,0,
-0.218559,0.437117,0,0,0,0,
-0.223259,0.446517,0,0,0,0,
-0.228009,0.456017,0,0,0,0,
-0.232809,0.465617,0,0,0,0,
-0.237659,0.475317,0,0,0,0,
-0.242559,0.485117,0,0,0,0,
-0.247509,0.495017,0,0,0,0,
-0.252509,0.505017,0,0,0,0,
-0.257559,0.515117,0,0,0,0,
-0.262659,0.525317,0,0,0,0,
-0.267809,0.535617,0,0,0,0,
-0.273009,0.546017,0,0,0,0,
-0.278259,0.556517,0,0,0,0,
-0.283559,0.567117,0,0,0,0,
-0.288909,0.577817,0,0,0,0,
-0.294309,0.588617,0,0,0,0,
-0.299759,0.599517,0,0,0,0,
-0.305259,0.610517,0,0,0,0,
-0.310809,0.621617,0,0,0,0,
-0.316409,0.632817,0,0,0,0,
-0.322059,0.644117,0,0,0,0,
-0.327759,0.655517,0,0,0,0,
-0.333509,0.667017,0,0,0,0,
-0.339302,0.678602,0,0,0,0,
-0.345076,0.690151,0,0,0,0,
-0.350801,0.7016,0,0,0,0,
-0.356475,0.712949,0,0,0,0,
-0.3621,0.724198,0,0,0,0,
-0.367674,0.735347,0,0,0,0,
-0.373199,0.746395,0,0,0,0,
-0.378673,0.757344,0,0,0,0,
-0.384098,0.768193,0,0,0,0,
-0.389472,0.778942,0,0,0,0,
-0.394797,0.789591,0,0,0,0,
-0.400071,0.80014,0,0,0,0,
-0.405296,0.810589,0,0,0,0,
-0.41047,0.820938,0,0,0,0,
-0.415595,0.831187,0,0,0,0,
-0.420669,0.841336,0,0,0,0,
-0.425694,0.851385,0,0,0,0,
-0.430668,0.861334,0,0,0,0,
-0.435593,0.871183,0,0,0,0,
-0.440467,0.880932,0,0,0,0,
-0.445292,0.890581,0,0,0,0,
-0.450066,0.90013,0,0,0,0,
-0.454791,0.909579,0,0,0,0,
-0.459465,0.918927,0,0,0,0,
-0.46409,0.928176,0,0,0,0,
-0.468664,0.937325,0,0,0,0,
-0.473189,0.946374,0,0,0,0,
-0.477663,0.955323,0,0,0,0,
-0.482088,0.964172,0,0,0,0,
-0.486462,0.972921,0,0,0,0,
-0.490787,0.98157,0,0,0,0,
-0.495061,0.990119,0,0,0,0,
-0.499286,0.998568,0,0,0,0,
-0.50346,1.00692,0,0,0,0,
-0.507584,1.01517,0,0,0,0,
-0.511659,1.02331,0,0,0,0,
-0.515683,1.03136,0,0,0,0,
-0.519658,1.03931,0,0,0,0,
-0.523582,1.04716,0,0,0,0,
-0.527457,1.05491,0,0,0,0,
-0.531281,1.06256,0,0,0,0,
-0.535056,1.07011,0,0,0,0,
-0.53878,1.07756,0,0,0,0,
-0.542455,1.08491,0,0,0,0,
-0.546079,1.09216,0,0,0,0,
-0.549654,1.0993,0,0,0,0,
-0.553178,1.10635,0,0,0,0,
-0.556653,1.1133,0,0,0,0,
-0.560077,1.12015,0,0,0,0,
-0.563452,1.1269,0,0,0,0,
-0.566776,1.13355,0,0,0,0,
-0.570051,1.1401,0,0,0,0,
-0.573275,1.14655,0,0,0,0,
-0.57645,1.1529,0,0,0,0,
-0.579574,1.15914,0,0,0,0,
-0.582649,1.16529,0,0,0,0,
-0.585673,1.17134,0,0,0,0,
-0.588648,1.17729,0,0,0,0,
-0.591572,1.18314,0,0,0,0,
-0.594447,1.18889,0,0,0,0,
-0.597271,1.19454,0,0,0,0,
-0.600045,1.20009,0,0,0,0,
-0.60277,1.20554,0,0,0,0,
-0.605444,1.21089,0,0,0,0,
-0.608069,1.21613,0,0,0,0,
-0.610643,1.22128,0,0,0,0,
-0.613168,1.22633,0,0,0,0,
-0.615642,1.23128,0,0,0,0,
-0.618067,1.23613,0,0,0,0,
-0.620441,1.24088,0,0,0,0,
-0.622766,1.24553,0,0,0,0,
-0.62504,1.25008,0,0,0,0,
-0.627265,1.25453,0,0,0,0,
-0.629439,1.25887,0,0,0,0,
-0.631564,1.26312,0,0,0,0,
-0.633638,1.26727,0,0,0,0,
-0.635663,1.27132,0,0,0,0,
-0.637637,1.27527,0,0,0,0,
-0.639562,1.27912,0,0,0,0,
-0.641436,1.28287,0,0,0,0,
-0.643261,1.28652,0,0,0,0,
-0.645035,1.29007,0,0,0,0,
-0.646759,1.29351,0,0,0,0,
-0.648434,1.29686,0,0,0,0,
-0.650058,1.30011,0,0,0,0,
-0.651633,1.30326,0,0,0,0,
-0.653157,1.30631,0,0,0,0,
-0.654632,1.30926,0,0,0,0,
-0.656056,1.31211,0,0,0,0,
-0.657431,1.31486,0,0,0,0,
-0.658755,1.31751,0,0,0,0,
-0.66003,1.32006,0,0,0,0,
-0.661254,1.3225,0,0,0,0,
-0.662429,1.32485,0,0,0,0,
-0.663553,1.3271,0,0,0,0,
-0.664628,1.32925,0,0,0,0,
-0.665652,1.3313,0,0,0,0,
-0.666627,1.33325,0,0,0,0,
-0.667551,1.3351,0,0,0,0,
-0.668426,1.33685,0,0,0,0,
-0.66925,1.3385,0,0,0,0,
-0.670025,1.34004,0,0,0,0,
-0.670749,1.34149,0,0,0,0,
-0.671423,1.34284,0,0,0,0,
-0.672048,1.34409,0,0,0,0,
-0.672622,1.34524,0,0,0,0,
-0.673147,1.34629,0,0,0,0,
-0.673621,1.34724,0,0,0,0,
-0.674046,1.34809,0,0,0,0,
-0.67442,1.34884,0,0,0,0,
-0.674745,1.34949,0,0,0,0,
-0.675019,1.35003,0,0,0,0,
-0.675244,1.35048,0,0,0,0,
-0.675418,1.35083,0,0,0,0,
-0.675543,1.35108,0,0,0,0,
-0.675617,1.35123,0,0,0,0,
-0.675642,1.35128,-1.66667e-05,0,0,0,
-0.675616,1.35123,-0.000116667,0,0,0,
-0.675541,1.35108,-0.000316667,0,0,0,
-0.675415,1.35083,-0.000616667,0,0,0,
-0.675239,1.35047,-0.00101667,0,0,0,
-0.675014,1.35002,-0.00151667,0,0,0,
-0.674738,1.34947,-0.00211667,0,0,0,
-0.674413,1.34882,-0.00281667,0,0,0,
-0.674037,1.34807,-0.00361667,0,0,0,
-0.673612,1.34722,-0.00451667,0,0,0,
-0.673136,1.34627,-0.00551667,0,0,0,
-0.672611,1.34522,-0.00661667,0,0,0,
-0.672035,1.34407,-0.00781667,0,0,0,
-0.67141,1.34282,-0.00911667,0,0,0,
-0.670734,1.34146,-0.0105167,0,0,0,
-0.670009,1.34001,-0.0120167,0,0,0,
-0.669233,1.33846,-0.0136167,0,0,0,
-0.668408,1.33681,-0.0153167,0,0,0,
-0.667532,1.33506,-0.0171167,0,0,0,
-0.666606,1.33321,-0.0190167,0,0,0,
-0.665631,1.33126,-0.0210167,0,0,0,
-0.664605,1.32921,-0.0231167,0,0,0,
-0.66353,1.32706,-0.0253167,0,0,0,
-0.662404,1.3248,-0.0276167,0,0,0,
-0.661229,1.32245,-0.0300167,0,0,0,
-0.660003,1.32,-0.0325167,0,0,0,
-0.658728,1.31745,-0.0351167,0,0,0,
-0.657402,1.3148,-0.0378167,0,0,0,
-0.656027,1.31205,-0.0406167,0,0,0,
-0.654601,1.3092,-0.0435167,0,0,0,
-0.653126,1.30625,-0.0465167,0,0,0,
-0.6516,1.3032,-0.0496167,0,0,0,
-0.650025,1.30005,-0.0528167,0,0,0,
-0.648399,1.29679,-0.0561167,0,0,0,
-0.646723,1.29344,-0.0595167,0,0,0,
-0.644998,1.28999,-0.0630167,0,0,0,
-0.643222,1.28644,-0.0666167,0,0,0,
-0.641397,1.28279,-0.0703167,0,0,0,
-0.639521,1.27904,-0.0741167,0,0,0,
-0.637596,1.27519,-0.0780167,0,0,0,
-0.63562,1.27124,-0.0820167,0,0,0,
-0.633595,1.26719,-0.0861167,0,0,0,
-0.631519,1.26303,-0.0903167,0,0,0,
-0.629394,1.25878,-0.0946167,0,0,0,
-0.627218,1.25443,-0.0990167,0,0,0,
-0.624993,1.24998,-0.103517,0,0,0,
-0.622717,1.24543,-0.108117,0,0,0,
-0.620392,1.24078,-0.112817,0,0,0,
-0.618016,1.23603,-0.117617,0,0,0,
-0.61559,1.23118,-0.122517,0,0,0,
-0.613115,1.22623,-0.127517,0,0,0,
-0.610589,1.22117,-0.132617,0,0,0,
-0.608014,1.21602,-0.137817,0,0,0,
-0.605388,1.21077,-0.143117,0,0,0,
-0.602713,1.20542,-0.148517,0,0,0,
-0.599987,1.19997,-0.154017,0,0,0,
-0.597212,1.19442,-0.159617,0,0,0,
-0.594386,1.18877,-0.165317,0,0,0,
-0.591511,1.18302,-0.171117,0,0,0,
-0.588585,1.17717,-0.177017,0,0,0,
-0.58561,1.17122,-0.183017,0,0,0,
-0.582584,1.16516,-0.189117,0,0,0,
-0.579508,1.15901,-0.195317,0,0,0,
-0.576383,1.15276,-0.201617,0,0,0,
-0.573207,1.14641,-0.208017,0,0,0,
-0.569982,1.13996,-0.214517,0,0,0,
-0.566706,1.13341,-0.221117,0,0,0,
-0.563381,1.12676,-0.227817,0,0,0,
-0.560005,1.12001,-0.234617,0,0,0,
-0.55658,1.11316,-0.241517,0,0,0,
-0.553104,1.1062,-0.248517,0,0,0,
-0.549579,1.09915,-0.255617,0,0,0,
-0.546003,1.092,-0.262817,0,0,0,
-0.542377,1.08475,-0.270117,0,0,0,
-0.538702,1.0774,-0.277517,0,0,0,
-0.534976,1.06995,-0.285017,0,0,0,
-0.531201,1.0624,-0.292617,0,0,0,
-0.527375,1.05475,-0.300317,0,0,0,
-0.5235,1.047,-0.308117,0,0,0,
-0.519574,1.03915,-0.316017,0,0,0,
-0.515599,1.03119,-0.324017,0,0,0,
-0.511573,1.02314,-0.332117,0,0,0,
-0.507498,1.01499,-0.340317,0,0,0,
-0.503372,1.00674,-0.348617,0,0,0,
-0.499197,0.99839,-0.357017,0,0,0,
-0.494971,0.989939,-0.365517,0,0,0,
-0.490695,0.981388,-0.374117,0,0,0,
-0.48637,0.972737,-0.382817,0,0,0,
-0.481994,0.963986,-0.391617,0,0,0,
-0.477569,0.955135,-0.400517,0,0,0,
-0.473093,0.946184,-0.409517,0,0,0,
-0.468568,0.937133,-0.418617,0,0,0,
-0.463992,0.927981,-0.427803,0,0,0,
-0.459367,0.91873,-0.436955,0,0,0,
-0.454691,0.909379,-0.446008,0,0,0,
-0.449966,0.899928,-0.454961,0,0,0,
-0.44519,0.890377,-0.463814,0,0,0,
-0.440364,0.880726,-0.472566,0,0,0,
-0.435489,0.870975,-0.481219,0,0,0,
-0.430563,0.861124,-0.489772,0,0,0,
-0.425588,0.851173,-0.498224,0,0,0,
-0.420562,0.841122,-0.506577,0,0,0,
-0.415487,0.830971,-0.51483,0,0,0,
-0.410361,0.82072,-0.522983,0,0,0,
-0.405186,0.810369,-0.531035,0,0,0,
-0.39996,0.799918,-0.538988,0,0,0,
-0.394685,0.789367,-0.546841,0,0,0,
-0.389359,0.778716,-0.554593,0,0,0,
-0.383983,0.767965,-0.562246,0,0,0,
-0.378558,0.757113,-0.569799,0,0,0,
-0.373082,0.746162,-0.577252,0,0,0,
-0.367557,0.735111,-0.584604,0,0,0,
-0.361981,0.72396,-0.591857,0,0,0,
-0.356356,0.712709,-0.59901,0,0,0,
-0.35068,0.701358,-0.606062,0,0,0,
-0.344955,0.689907,-0.613015,0,0,0,
-0.339179,0.678357,-0.619868,0,0,0,
-0.333387,0.666772,-0.626621,0,0,0,
-0.327638,0.655274,-0.633273,0,0,0,
-0.321939,0.643876,-0.639826,0,0,0,
-0.31629,0.632578,-0.646279,0,0,0,
-0.310691,0.62138,-0.652631,0,0,0,
-0.305142,0.610283,-0.658884,0,0,0,
-0.299643,0.599285,-0.665037,0,0,0,
-0.294194,0.588387,-0.67109,0,0,0,
-0.288795,0.577589,-0.677042,0,0,0,
-0.283446,0.566891,-0.682895,0,0,0,
-0.278147,0.556293,-0.688648,0,0,0,
-0.272899,0.545795,-0.694301,0,0,0,
-0.2677,0.535397,-0.699853,0,0,0,
-0.262551,0.5251,-0.705306,0,0,0,
-0.257452,0.514902,-0.710659,0,0,0,
-0.252403,0.504804,-0.715911,0,0,0,
-0.247404,0.494806,-0.721064,0,0,0,
-0.242455,0.484908,-0.726117,0,0,0,
-0.237556,0.47511,-0.73107,0,0,0,
-0.232707,0.465412,-0.735922,0,0,0,
-0.227908,0.455814,-0.740675,0,0,0,
-0.223159,0.446316,-0.745328,0,0,0,
-0.21846,0.436919,-0.74988,0,0,0,
-0.213811,0.427621,-0.754333,0,0,0,
-0.209212,0.418423,-0.758686,0,0,0,
-0.204663,0.409325,-0.762939,0,0,0,
-0.200164,0.400327,-0.767091,0,0,0,
-0.195715,0.391429,-0.771144,0,0,0,
-0.191316,0.382631,-0.775097,0,0,0,
-0.186967,0.373933,-0.778949,0,0,0,
-0.182668,0.365336,-0.782702,0,0,0,
-0.178419,0.356838,-0.786355,0,0,0,
-0.17422,0.34844,-0.789908,0,0,0,
-0.170071,0.340142,-0.79336,0,0,0,
-0.165973,0.331944,-0.796713,0,0,0,
-0.161924,0.323846,-0.799966,0,0,0,
-0.157925,0.315848,-0.803118,0,0,0,
-0.153976,0.30795,-0.806171,0,0,0,
-0.150077,0.300153,-0.809124,0,0,0,
-0.146228,0.292455,-0.811977,0,0,0,
-0.142429,0.284857,-0.814729,0,0,0,
-0.13868,0.277359,-0.817382,0,0,0,
-0.134981,0.269961,-0.819935,0,0,0,
-0.131332,0.262663,-0.822387,0,0,0,
-0.127733,0.255465,-0.82474,0,0,0,
-0.124184,0.248367,-0.826993,0,0,0,
-0.120685,0.241369,-0.829146,0,0,0,
-0.117236,0.234472,-0.831198,0,0,0,
-0.113837,0.227674,-0.833151,0,0,0,
-0.110488,0.220976,-0.835004,0,0,0,
-0.107189,0.214378,-0.836756,0,0,0,
-0.10394,0.20788,-0.838409,0,0,0,
-0.100741,0.201482,-0.839962,0,0,0,
-0.0975924,0.195184,-0.841415,0,0,0,
-0.0944935,0.188986,-0.842767,0,0,0,
-0.0914445,0.182889,-0.84402,0,0,0,
-0.0884456,0.176891,-0.845173,0,0,0,
-0.0854966,0.170993,-0.846225,0,0,0,
-0.0825977,0.165195,-0.847178,0,0,0,
-0.0797487,0.159497,-0.848031,0,0,0,
-0.0769498,0.153899,-0.848784,0,0,0,
-0.0742008,0.148401,-0.849436,0,0,0,
-0.0715019,0.143003,-0.849989,0,0,0,
-0.0688529,0.137705,-0.850442,0,0,0,
-0.066254,0.132508,-0.850794,0,0,0,
-0.0637051,0.12741,-0.851047,0,0,0,
-0.0612061,0.122412,-0.8512,0,0,0,
-0.0587572,0.117514,-0.851253,0,0,0,
-0.0563582,0.112716,-0.851205,0,0,0,
-0.0540093,0.108018,-0.851058,0,0,0,
-0.0517103,0.10342,-0.850811,0,0,0,
-0.0494614,0.0989224,-0.850463,0,0,0,
-0.0472624,0.0945245,-0.850016,0,0,0,
-0.0451135,0.0902267,-0.849469,0,0,0,
-0.0430145,0.0860288,-0.848822,0,0,0,
-0.0409656,0.0819309,-0.848074,0,0,0,
-0.0389666,0.077933,-0.847227,0,0,0,
-0.0370177,0.0740351,-0.84628,0,0,0,
-0.0351187,0.0702372,-0.845232,0,0,0,
-0.0332698,0.0665394,-0.844085,0,0,0,
-0.0314708,0.0629415,-0.842838,0,0,0,
-0.0297219,0.0594436,-0.841491,0,0,0,
-0.0280229,0.0560457,-0.840043,0,0,0,
-0.026374,0.0527478,-0.838496,0,0,0,
-0.0247751,0.04955,-0.836849,0,0,0,
-0.0232261,0.0464521,-0.835101,0,0,0,
-0.0217272,0.0434542,-0.833254,0,0,0,
-0.0202782,0.0405563,-0.831307,0,0,0,
-0.0188793,0.0377584,-0.82926,0,0,0,
-0.0175303,0.0350606,-0.827112,0,0,0,
-0.0162314,0.0324627,-0.824865,0,0,0,
-0.0149824,0.0299648,-0.822518,0,0,0,
-0.0137835,0.0275669,-0.82007,0,0,0,
-0.0126346,0.025269,-0.817523,0,0,0,
-0.0115356,0.0230711,-0.814876,0,0,0,
-0.0104867,0.0209733,-0.812129,0,0,0,
-0.00948772,0.0189754,-0.809281,0,0,0,
-0.00853878,0.0170775,-0.806334,0,0,0,
-0.00763983,0.0152796,-0.803287,0,0,0,
-0.00679089,0.0135817,-0.800139,0,0,0,
-0.00599195,0.0119839,-0.796892,0,0,0,
-0.005243,0.010486,-0.793545,0,0,0,
-0.00454406,0.00908809,-0.790098,0,0,0,
-0.00389512,0.00779021,-0.78655,0,0,0,
-0.00329617,0.00659233,-0.782903,0,0,0,
-0.00274723,0.00549445,-0.779156,0,0,0,
-0.00224829,0.00449656,-0.775308,0,0,0,
-0.00179935,0.00359868,-0.771361,0,0,0,
-0.0014004,0.0028008,-0.767314,0,0,0,
-0.00105146,0.00210292,-0.763167,0,0,0,
-0.000752521,0.00150504,-0.758919,0,0,0,
-0.00050358,0.00100716,-0.754572,0,0,0,
-0.000304638,0.000609275,-0.750125,0,0,0,
-0.000155697,0.000311393,-0.745578,0,0,0,
-5.67559e-05,0.000113511,-0.74093,0,0,0,
0,0,0,0,0,0,
-7.81489e-06,1.56297e-05,-0.736183,0,0,0,
0,0,-0.731336,0,0,0,
0,0,-0.726388,0,0,0,
0,0,-0.721341,0,0,0,
0,0,-0.716194,0,0,0,
0,0,-0.710947,0,0,0,
0,0,-0.705599,0,0,0,
0,0,-0.700152,0,0,0,
0,0,-0.694605,0,0,0,
0,0,-0.688957,0,0,0,
0,0,-0.68321,0,0,0,
0,0,-0.677363,0,0,0,
0,0,-0.671416,0,0,0,
0,0,-0.665368,0,0,0,
0,0,-0.659221,0,0,0,
0,0,-0.652974,0,0,0,
0,0,-0.646626,0,0,0,
0,0,-0.640179,0,0,0,
0,0,-0.633632,0,0,0,
0,0,-0.626985,0,0,0,
0,0,-0.620237,0,0,0,
0,0,-0.61339,0,0,0,
0,0,-0.606443,0,0,0,
0,0,-0.599395,0,0,0,
0,0,-0.592248,0,0,0,
0,0,-0.585001,0,0,0,
0,0,-0.577654,0,0,0,
0,0,-0.570206,0,0,0,
0,0,-0.562659,0,0,0,
0,0,-0.555012,0,0,0,
0,0,-0.547264,0,0,0,
0,0,-0.539417,0,0,0,
0,0,-0.53147,0,0,0,
0,0,-0.523423,0,0,0,
0,0,-0.515275,0,0,0,
0,0,-0.507028,0,0,0,
0,0,-0.498681,0,0,0,
0,0,-0.490233,0,0,0,
0,0,-0.481686,0,0,0,
0,0,-0.473039,0,0,0,
0,0,-0.464292,0,0,0,
0,0,-0.455444,0,0,0,
0,0,-0.446497,0,0,0,
0,0,-0.43745,0,0,0,
0,0,-0.428303,0,0,0,
0,0,-0.419114,0,0,0,
0,0,-0.410008,0,0,0,
0,0,-0.401003,0,0,0,
0,0,-0.392097,0,0,0,
0,0,-0.383292,0,0,0,
0,0,-0.374587,0,0,0,
0,0,-0.365981,0,0,0,
0,0,-0.357476,0,0,0,
0,0,-0.34907,0,0,0,
0,0,-0.340765,0,0,0,
0,0,-0.332559,0,0,0,
0,0,-0.324454,0,0,0,
0,0,-0.316449,0,0,0,
0,0,-0.308543,0,0,0,
0,0,-0.300738,0,0,0,
0,0,-0.293032,0,0,0,
0,0,-0.285427,0,0,0,
0,0,-0.277921,0,0,0,
0,0,-0.270516,0,0,0,
0,0,-0.263211,0,0,0,
0,0,-0.256005,0,0,0,
0,0,-0.2489,0,0,0,
0,0,-0.241894,0,0,0,
0,0,-0.234989,0,0,0,
0,0,-0.228183,0,0,0,
0,0,-0.221478,0,0,0,
0,0,-0.214873,0,0,0,
0,0,-0.208367,0,0,0,
0,0,-0.201962,0,0,0,
0,0,-0.195656,0,0,0,
0,0,-0.189451,0,0,0,
0,0,-0.183345,0,0,0,
0,0,-0.17734,0,0,0,
0,0,-0.171435,0,0,0,
0,0,-0.165629,0,0,0,
0,0,-0.159924,0,0,0,
0,0,-0.154318,0,0,0,
0,0,-0.148813,0,0,0,
0,0,-0.143407,0,0,0,
0,0,-0.138102,0,0,0,
0,0,-0.132897,0,0,0,
0,0,-0.127791,0,0,0,
0,0,-0.122786,0,0,0,
0,0,-0.11788,0,0,0,
0,0,-0.113075,0,0,0,
0,0,-0.108369,0,0,0,
0,0,-0.103764,0,0,0,
0,0,-0.0992585,0,0,0,
0,0,-0.0948531,0,0,0,
0,0,-0.0905476,0,0,0,
0,0,-0.0863422,0,0,0,
0,0,-0.0822368,0,0,0,
0,0,-0.0782314,0,0,0,
0,0,-0.0743259,0,0,0,
0,0,-0.0705205,0,0,0,
0,0,-0.0668151,0,0,0,
0,0,-0.0632096,0,0,0,
0,0,-0.0597042,0,0,0,
0,0,-0.0562988,0,0,0,
0,0,-0.0529933,0,0,0,
0,0,-0.0497879,0,0,0,
0,0,-0.0466825,0,0,0,
0,0,-0.043677,0,0,0,
0,0,-0.0407716,0,0,0,
0,0,-0.0379662,0,0,0,
0,0,-0.0352607,0,0,0,
0,0,-0.0326553,0,0,0,
0,0,-0.0301499,0,0,0,
0,0,-0.0277445,0,0,0,
0,0,-0.025439,0,0,0,
0,0,-0.0232336,0,0,0,
0,0,-0.0211282,0,0,0,
0,0,-0.0191227,0,0,0,
0,0,-0.0172173,0,0,0,
0,0,-0.0154119,0,0,0,
0,0,-0.0137064,0,0,0,
0,0,-0.012101,0,0,0,
0,0,-0.0105956,0,0,0,
0,0,-0.00919014,0,0,0,
0,0,-0.00788471,0,0,0,
0,0,-0.00667927,0,0,0,
0,0,-0.00557384,0,0,0,
0,0,-0.00456841,0,0,0,
0,0,-0.00366298,0,0,0,
0,0,-0.00285755,0,0,0,
0,0,-0.00215212,0,0,0,
0,0,-0.00154669,0,0,0,
0,0,-0.00104126,0,0,0,
0,0,-0.000635824,0,0,0,
0,0,-0.000330392,0,0,0,
0,0,-0.000124961,0,0,0,
0,0,-1.95298e-05,0,0,0,
